train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.057190652936697006,0.024251719936728477,0.08144235610961914,0.9639972448348999,0.9560824036598206,0.05793358385562897,0.023344246670603752,0.08127783983945847,0.9648210406303406,0.9574632048606873
0.05810084939002991,0.024536389857530594,0.08263730257749557,0.9634904265403748,0.9552726149559021,0.05723895877599716,0.023610815405845642,0.08084980398416519,0.9647899866104126,0.9564656019210815
0.057088542729616165,0.024324797093868256,0.08141332119703293,0.9638999700546265,0.9558054208755493,0.05770326778292656,0.02367749623954296,0.08138080686330795,0.9646784067153931,0.9568848609924316
0.05511385574936867,0.023627573624253273,0.07874142378568649,0.9651495218276978,0.9572185277938843,0.05897565186023712,0.023793835192918777,0.08276951313018799,0.9639946222305298,0.9567226767539978
0.05780894309282303,0.024249425157904625,0.0820583775639534,0.9636909365653992,0.9559320211410522,0.058284107595682144,0.023661091923713684,0.08194518089294434,0.964165210723877,0.9561408758163452
0.058062463998794556,0.024371672421693802,0.08243416249752045,0.9636555910110474,0.9555686712265015,0.05908811464905739,0.023778079077601433,0.08286624401807785,0.9640668034553528,0.9577562212944031
0.05652289465069771,0.024040868505835533,0.08056376129388809,0.964271605014801,0.9563494324684143,0.058573681861162186,0.02384853921830654,0.08242227882146835,0.9640357494354248,0.9572780132293701
0.058330029249191284,0.02462291717529297,0.08295294642448425,0.963133692741394,0.9552702903747559,0.05727507546544075,0.023881325498223305,0.08115645498037338,0.9642642140388489,0.9549517631530762
0.05823341757059097,0.024503786116838455,0.08273717761039734,0.9633848071098328,0.9555472135543823,0.05749624967575073,0.023611383512616158,0.08110760152339935,0.9648089408874512,0.9573908448219299
0.056435927748680115,0.024100879207253456,0.08053681254386902,0.9643177390098572,0.9559603929519653,0.05840490385890007,0.02384236454963684,0.0822473093867302,0.9640606045722961,0.9578644037246704
0.05649685114622116,0.023985059931874275,0.08048189431428909,0.9644361138343811,0.9567098617553711,0.05839386582374573,0.024125130847096443,0.08251897245645523,0.963573157787323,0.956045925617218
0.056266650557518005,0.023703666403889656,0.0799703523516655,0.9646188616752625,0.9568210244178772,0.059487953782081604,0.023713039234280586,0.08320099860429764,0.964112401008606,0.9586874842643738
0.0564115010201931,0.023870470002293587,0.08028196543455124,0.964359700679779,0.9564363956451416,0.05841299891471863,0.023778725415468216,0.08219176530838013,0.9639284014701843,0.9562726020812988
0.05598386749625206,0.02374095842242241,0.07972484827041626,0.9648424386978149,0.956936240196228,0.05949760973453522,0.024004461243748665,0.08350210636854172,0.9633137583732605,0.9552065134048462
0.05469628423452377,0.02341628260910511,0.07811256498098373,0.9654344320297241,0.9574960470199585,0.058536991477012634,0.023624878376722336,0.08216188848018646,0.9642119407653809,0.9576821327209473
0.05618377402424812,0.023793552070856094,0.07997731119394302,0.964544951915741,0.9567716121673584,0.05731140822172165,0.023234879598021507,0.08054634928703308,0.9649049043655396,0.9578977227210999
0.05558467283844948,0.02357240580022335,0.07915708422660828,0.9648128151893616,0.9569953083992004,0.057376183569431305,0.022948462516069412,0.08032466471195221,0.9649996757507324,0.958823561668396
0.05708613991737366,0.024066558107733727,0.08115275949239731,0.9640984535217285,0.9561184048652649,0.05762143433094025,0.023737939074635506,0.08135941624641418,0.964198112487793,0.9567877650260925
0.055794596672058105,0.023808762431144714,0.07960338145494461,0.9646533727645874,0.9566664099693298,0.05736638978123665,0.023588180541992188,0.08095461875200272,0.9644609093666077,0.956653356552124
0.05715067684650421,0.023887833580374718,0.08103854209184647,0.9642235040664673,0.9567543268203735,0.05895180627703667,0.023721035569906235,0.0826728492975235,0.9638838171958923,0.9569080471992493
