train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.0002798338246066123,0.949260413646698,0.9495402574539185,0.07790473103523254,0.08326664566993713,0.000792734557762742,0.999991238117218,1.0007835626602173,0.0,0.0
0.0002416086063021794,0.901302695274353,0.9015442728996277,0.1890236884355545,0.19583792984485626,0.0009661544463597238,0.9999993443489075,1.0009653568267822,0.0,0.0
0.00024709521676413715,0.9314626455307007,0.931709885597229,0.11699995398521423,0.10943326354026794,0.0009302821708843112,0.9999988675117493,1.0009291172027588,0.0,0.0
0.00019798196444753557,0.9451900720596313,0.9453880190849304,0.09966662526130676,0.09963327646255493,0.0008854940533638,0.999998152256012,1.0008838176727295,0.0,0.0
0.00024806204601190984,0.9225894212722778,0.9228376150131226,0.11536575108766556,0.114059217274189,0.0009039877913892269,0.9999984502792358,1.0009024143218994,0.0,0.0
0.0002845955023076385,0.9226192235946655,0.9229035973548889,0.11490470916032791,0.11436503380537033,0.0008597552077844739,0.999997615814209,1.0008573532104492,0.0,0.0
0.0002870290190912783,0.8989306092262268,0.8992175459861755,0.17367452383041382,0.18413802981376648,0.0009529058006592095,0.9999993443489075,1.0009522438049316,0.0,0.0
0.0002569337375462055,0.904008150100708,0.9042651653289795,0.19402369856834412,0.1939261257648468,0.000983292469754815,0.9999995231628418,1.000982642173767,0.0,0.0
0.0003456651174928993,0.9372551441192627,0.9376006126403809,0.08666664361953735,0.08903330564498901,0.0010028620017692447,0.9999995231628418,1.001002311706543,0.0,0.0
0.0003527974768076092,0.9411848187446594,0.9415377974510193,0.08752378821372986,0.08951901644468307,0.001007000100798905,0.9999997615814209,1.0010067224502563,0.0,0.0
0.0004749211948364973,0.9354888200759888,0.9359636902809143,0.07309523224830627,0.0712023675441742,0.0010710235219448805,0.9999998211860657,1.0010707378387451,0.0,0.0
0.00047077055205591023,0.9197627305984497,0.9202332496643066,0.1113102063536644,0.10823430866003036,0.0010926829418167472,0.9999998211860657,1.0010924339294434,0.0,0.0
0.00036377867218106985,0.9421247839927673,0.9424887299537659,0.08044441044330597,0.0820721834897995,0.0011236912105232477,0.9999998211860657,1.001123309135437,0.0,0.0
0.00033327785786241293,0.9520231485366821,0.9523563385009766,0.07588887959718704,0.07595551759004593,0.0010147937573492527,0.9999997615814209,1.0010143518447876,0.0,0.0
0.00036156532587483525,0.9305316805839539,0.9308932423591614,0.11438087373971939,0.11184756457805634,0.0011030796449631453,0.9999998211860657,1.0011028051376343,0.0,0.0
0.00031995942117646337,0.9401764869689941,0.9404964447021484,0.08027774840593338,0.08660392463207245,0.0011590877547860146,0.9999999403953552,1.0011589527130127,0.0,0.0
0.000446427526185289,0.9392859935760498,0.9397326111793518,0.11019042879343033,0.11092377454042435,0.0011057911906391382,0.9999998211860657,1.0011053085327148,0.0,0.0
0.00035583757562562823,0.9197363257408142,0.9200922250747681,0.13719038665294647,0.1381412148475647,0.0010931190336123109,0.9999998211860657,1.001092791557312,0.0,0.0
0.0004211916821077466,0.9227752089500427,0.92319655418396,0.1301904320716858,0.12922534346580505,0.001054608728736639,0.9999997615814209,1.0010541677474976,0.0,0.0
0.00033724584500305355,0.9164099097251892,0.9167472124099731,0.11293648928403854,0.11276981234550476,0.0010897096944972873,0.9999998211860657,1.001089334487915,0.0,0.0
0.00028091916465200484,0.9157894849777222,0.9160704016685486,0.1425720453262329,0.11563866585493088,0.0008856536587700248,0.9999971985816956,1.0008827447891235,0.0,0.0
0.0005803307285532355,0.9503674507141113,0.9509478807449341,0.07151727378368378,0.07264038175344467,0.0009562124614603817,0.9999988675117493,1.0009551048278809,0.0,0.0
0.0003330422914586961,0.9239763617515564,0.9243093132972717,0.14907926321029663,0.1511935442686081,0.0009087417274713516,0.999997615814209,1.000906229019165,0.0,0.0
0.0004718530108220875,0.9576416611671448,0.9581135511398315,0.08383331447839737,0.09740709513425827,0.0010445747757330537,0.9999997615814209,1.0010443925857544,0.0,0.0
0.00034211602178402245,0.953070878982544,0.9534130096435547,0.08621423691511154,0.08974756300449371,0.0010452087735757232,0.9999997615814209,1.001044750213623,0.0,0.0
0.00037725898437201977,0.9369623064994812,0.937339723110199,0.110555499792099,0.12016422301530838,0.0011272383853793144,0.9999998211860657,1.001126766204834,0.0,0.0
0.0003059215086977929,0.9472293853759766,0.9475351572036743,0.12585705518722534,0.12192849814891815,0.0010948565322905779,0.9999998211860657,1.0010946989059448,0.0,0.0
0.00032628749613650143,0.9330236911773682,0.9333498477935791,0.13327769935131073,0.1283603012561798,0.0010923128575086594,0.9999997615814209,1.0010920763015747,0.0,0.0
