train/cls_loss,train/dice_loss,train/total_loss,train/mAP@50,train/mAP@50-95,valid/cls_loss,valid/dice_loss,valid/total_loss,valid/mAP@50,valid/mAP@50-95
0.029996344819664955,0.06906907260417938,0.09906542301177979,0.8875125646591187,0.8819698095321655,0.017363015562295914,0.057165682315826416,0.07452870160341263,0.906510591506958,0.9008268713951111
0.028957972303032875,0.0792572945356369,0.10821526497602463,0.8883010745048523,0.8810443878173828,0.017304249107837677,0.05889100208878517,0.07619525492191315,0.9043392539024353,0.89791339635849
0.02567068114876747,0.0698537528514862,0.09552442282438278,0.904169499874115,0.8964008688926697,0.018078910186886787,0.06036596745252609,0.07844487577676773,0.9024964570999146,0.8942360281944275
0.02604081854224205,0.06896214187145233,0.09500299394130707,0.902086079120636,0.8959295749664307,0.017555832862854004,0.0570361465215683,0.0745919793844223,0.9058671593666077,0.9003854990005493
0.027404949069023132,0.0757460743188858,0.10315102338790894,0.8954280614852905,0.8872066140174866,0.0179941114038229,0.059989433735609055,0.0779835507273674,0.9032528400421143,0.8970240950584412
0.028466084972023964,0.07336640357971191,0.10183247923851013,0.8895923495292664,0.8848754167556763,0.01728544384241104,0.058201152831315994,0.07548662275075912,0.9056175351142883,0.8983884453773499
0.018324946984648705,0.06486380845308304,0.08318877220153809,0.9098418354988098,0.901332437992096,0.018376391381025314,0.056632012128829956,0.07500839233398438,0.9068334102630615,0.9056861996650696
0.02410602942109108,0.0669114962220192,0.09101752191781998,0.9013699889183044,0.8933286070823669,0.02387087605893612,0.06436873227357864,0.08823958784341812,0.8905119299888611,0.8984968662261963
0.029303936287760735,0.0685868188738823,0.09789075702428818,0.8967539072036743,0.8892996907234192,0.0251126941293478,0.06665024161338806,0.09176293015480042,0.887546956539154,0.895923376083374
0.02723522111773491,0.07789995521306992,0.10513517260551453,0.8827898502349854,0.8769395351409912,0.02265320159494877,0.06904115527868271,0.09169434756040573,0.8891689777374268,0.8899103999137878
0.02499183639883995,0.07122250646352768,0.09621434658765793,0.8922164440155029,0.8847353458404541,0.025844654068350792,0.06935661286115646,0.09520124644041061,0.8824858069419861,0.8921588659286499
0.027709798887372017,0.07142453640699387,0.09913431853055954,0.9010533094406128,0.8935485482215881,0.019628621637821198,0.05745716765522957,0.07708577066659927,0.9040791392326355,0.9055368900299072
0.03193149343132973,0.07564840465784073,0.10757990926504135,0.8763565421104431,0.8698458075523376,0.017588889226317406,0.056930165737867355,0.0745190754532814,0.9069066643714905,0.8993973135948181
0.026323894038796425,0.07223016768693924,0.09855403751134872,0.8938782811164856,0.8865864276885986,0.018882812932133675,0.05611613765358925,0.07499892264604568,0.9071080088615417,0.9038553237915039
0.03134329617023468,0.07847535610198975,0.10981864482164383,0.8846670389175415,0.879613995552063,0.018070761114358902,0.058905426412820816,0.0769762173295021,0.9041189551353455,0.898698627948761
0.029402706772089005,0.08238568156957626,0.11178839206695557,0.876289427280426,0.8647719621658325,0.018143542110919952,0.05901245400309563,0.07715601474046707,0.9039148688316345,0.8966367244720459
